INDEX,BREAK_1,BREAK_2,BREAK_3,BREAK_4,BREAK_5,BREAK_6,BREAK_7,BREAK_8,BREAK_9,BREAK_10,BREAK_11,BREAK_12,BREAK_13,BREAK_14,BREAK_15
INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT
30001,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30002,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30003,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30004,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30005,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30006,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30007,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30008,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30009,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30010,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30011,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30012,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30013,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30014,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30015,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30016,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30017,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30018,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30019,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30020,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30021,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30022,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30023,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30024,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30025,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30026,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30027,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30028,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30029,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30030,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30031,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30032,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30033,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30034,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30035,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30036,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30037,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30038,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30039,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30040,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30041,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30042,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30043,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30044,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30045,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30046,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30047,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30048,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30049,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30050,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30051,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30052,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30053,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30054,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30055,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30056,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30057,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30058,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30059,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30060,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30061,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30062,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30063,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30064,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30065,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30066,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30067,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30068,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30069,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30070,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30071,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30072,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30073,310101,310205,310302,310408,0,0,0,0,0,0,0,0,0,0,0
30074,310101,310205,310303,310408,310512,310603,310752,310846,0,0,0,0,0,0,0
30075,310103,310207,310302,310409,310503,310602,310752,310849,310945,311047,311103,311202,0,0,0
30076,310101,310204,310301,310410,310508,310601,310750,310846,0,0,0,0,0,0,0
30077,310101,310204,310301,310408,310510,310604,310750,310848,0,0,0,0,0,0,0
30078,310101,310205,310303,310412,310508,310603,310752,310846,0,0,0,0,0,0,0
30079,310103,310207,310302,310412,310502,310612,310751,310849,0,0,0,0,0,0,0
30080,310103,310206,310303,310412,310501,310610,310752,310847,0,0,0,0,0,0,0
30081,310103,310207,310302,310412,310502,310612,310751,310849,0,0,0,0,0,0,0
30082,310103,310206,310303,310412,310501,310610,310747,310852,0,0,0,0,0,0,0
30083,310103,310207,310302,310409,310512,310602,310751,310849,0,0,0,0,0,0,0
30084,310101,310204,310301,310410,310501,310610,310750,310848,0,0,0,0,0,0,0
30085,310101,310204,310301,310410,310501,310606,310750,310848,0,0,0,0,0,0,0
30086,310103,310207,310302,310409,310512,310602,310751,310852,0,0,0,0,0,0,0
30087,310101,310204,310301,310408,310510,310601,310750,310848,0,0,0,0,0,0,0
30088,310103,310207,310302,310409,310512,310602,310751,310849,0,0,0,0,0,0,0
30089,310101,310204,310301,310408,310501,310610,310750,310848,0,0,0,0,0,0,0
30090,310103,310206,310303,310409,310510,310608,310744,310847,0,0,0,0,0,0,0
30091,310101,310205,310303,310408,310512,310603,310752,310846,0,0,0,0,0,0,0
30092,310101,310204,310301,310408,310510,310601,310750,310848,0,0,0,0,0,0,0
30093,310101,310205,310303,310410,310503,310612,310752,310844,310948,311048,311101,311203,0,0,0
30094,310103,310206,310303,310412,310501,310610,310747,310852,310950,311051,311101,311203,0,0,0
30095,310103,310207,310302,310409,310512,310602,310751,310852,310945,311047,311103,311202,0,0,0
30096,310101,310204,310301,310408,310501,310601,310750,310848,310946,311050,311108,311201,0,0,0
30097,310103,310207,310302,310409,310512,310602,310751,310849,310945,311047,311103,311202,0,0,0
30098,310103,310207,310302,310412,310502,310612,310751,310849,310945,311047,311103,311202,0,0,0
30099,310101,310204,310301,310408,310510,310601,310750,310848,310946,311050,311108,311201,0,0,0
30100,310101,310204,310301,310410,310501,310610,310750,310848,310946,311050,311108,311201,0,0,0
30101,310103,310207,310302,310409,310503,310602,310752,310849,310945,311047,311103,311202,0,0,0
30102,310103,310207,310302,310409,310512,310602,310751,310849,310945,311047,311103,311202,0,0,0
30103,310101,310204,310301,310410,310501,310606,310744,310848,310946,311050,311108,311201,0,0,0
30104,310101,310204,310301,310408,310510,310601,310750,310848,310946,311050,311108,311201,0,0,0
30105,310103,310206,310303,310412,310501,310610,310752,310847,310950,311051,311101,311203,0,0,0
30106,310101,310204,310301,310408,310501,310610,310750,310848,310946,311050,311108,311201,0,0,0
30107,310101,310204,310301,310408,310510,310604,310750,310848,310946,311050,311108,311201,0,0,0
30108,310101,310204,310301,310410,310501,310606,310750,310847,310946,311050,311108,311201,0,0,0
30109,310101,310204,310301,310410,310501,310606,310750,310847,310946,311050,311108,311201,0,0,0
30110,310103,310206,310303,310409,310510,310608,310744,310847,310950,311051,311101,311203,0,0,0
30111,310101,310205,310303,310408,310512,310603,310752,310846,310944,311048,311101,311203,0,0,0
30112,310103,310207,310302,310409,310503,310602,310751,310849,310945,311047,311103,311202,0,0,0
30113,310101,310205,310303,310408,310512,310603,310752,310846,310944,311048,311101,311203,0,0,0
30114,310101,310204,310301,310408,310510,310601,310744,310846,310948,311050,311108,311201,0,0,0
30115,310101,310204,310301,310408,310510,310601,310744,310846,310948,311050,311108,311201,0,0,0
30116,310103,310207,310302,310412,310502,310612,310751,310849,310945,311047,311103,311202,0,0,0
30117,310101,310204,310301,310410,310501,310606,310750,310848,310944,311050,311108,311201,0,0,0
30118,310101,310205,310303,310408,310512,310603,310752,310845,310952,311048,311101,311203,0,0,0
30289,310101,310204,310301,310408,310510,310601,310744,310846,310948,311050,311108,311201,0,0,0
30293,310103,310207,310302,310412,310502,310612,310751,310849,310945,311047,311103,311202,0,0,0
30299,310101,310204,310301,310410,310501,310606,310750,310848,310944,311050,311108,311201,0,0,0
30305,310101,310205,310303,310408,310512,310603,310752,310845,310952,311048,311101,311203,0,0,0
50001,310101,310207,310301,310409,310512,310610,310746,310852,310945,311051,311103,311201,0,0,0
50002,310101,310207,310301,310409,310512,310610,310746,310852,310945,311051,311103,311201,0,0,0
50003,310101,310207,310301,310409,310512,310610,310746,310852,310945,311051,311103,311201,0,0,0
50101,310101,310207,310301,310409,310512,310610,310746,310852,310945,311051,311103,311201,0,0,0
50102,310101,310207,310301,310409,310512,310610,310746,310852,310945,311051,311103,311201,0,0,0
50103,310101,310207,310301,310409,310512,310610,310746,310852,310945,311051,311103,311201,0,0,0
30201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
